Layer,Similarity,Cosine Similarity
00.input_layernorm,100.0,1.0000001192092896
00.mlp.down_proj,100.0,1.0
00.mlp.gate_proj,100.0,1.0
00.mlp.up_proj,100.0,1.0
00.post_attention_layernorm,100.0,1.0
00.self_attn.k_proj,16.742253303527832,0.9999987483024597
00.self_attn.o_proj,8.004248142242432,0.9999949932098389
00.self_attn.q_proj,21.831703186035156,0.9999986886978149
00.self_attn.v_proj,10.733318328857422,0.9999846816062927
01.input_layernorm,100.0,0.9999999403953552
01.mlp.down_proj,100.0,1.0
01.mlp.gate_proj,100.0,1.0
01.mlp.up_proj,100.0,1.0
01.post_attention_layernorm,100.0,1.0
01.self_attn.k_proj,15.975141525268555,0.9999985694885254
01.self_attn.o_proj,8.629268407821655,0.9999956488609314
01.self_attn.q_proj,16.492736339569092,0.9999985694885254
01.self_attn.v_proj,10.170674324035645,0.999980628490448
02.input_layernorm,100.0,1.0000001192092896
02.mlp.down_proj,100.0,1.0
02.mlp.gate_proj,100.0,1.0
02.mlp.up_proj,100.0,1.0
02.post_attention_layernorm,100.0,1.0
02.self_attn.k_proj,12.156009674072266,0.9999985694885254
02.self_attn.o_proj,9.582054615020752,0.9999976754188538
02.self_attn.q_proj,11.84462308883667,0.9999985694885254
02.self_attn.v_proj,6.387495994567871,0.9999842643737793
03.input_layernorm,100.0,1.0
03.mlp.down_proj,100.0,1.0
03.mlp.gate_proj,100.0,1.0
03.mlp.up_proj,100.0,1.0000001192092896
03.post_attention_layernorm,100.0,1.0000001192092896
03.self_attn.k_proj,11.739087104797363,0.9999985694885254
03.self_attn.o_proj,10.71091890335083,0.9999983310699463
03.self_attn.q_proj,11.92881464958191,0.9999985098838806
03.self_attn.v_proj,7.183551788330078,0.9999902248382568
04.input_layernorm,100.0,1.0
04.mlp.down_proj,100.0,1.0
04.mlp.gate_proj,100.0,1.0000001192092896
04.mlp.up_proj,100.0,1.0
04.post_attention_layernorm,100.0,1.0
04.self_attn.k_proj,11.883807182312012,0.9999984502792358
04.self_attn.o_proj,9.684538841247559,0.9999979138374329
04.self_attn.q_proj,11.565011739730835,0.9999984502792358
04.self_attn.v_proj,6.731200218200684,0.9999889135360718
05.input_layernorm,100.0,1.0
05.mlp.down_proj,100.0,1.0000001192092896
05.mlp.gate_proj,100.0,1.0
05.mlp.up_proj,100.0,0.9999999403953552
05.post_attention_layernorm,100.0,0.9999998807907104
05.self_attn.k_proj,12.312650680541992,0.9999985694885254
05.self_attn.o_proj,10.448789596557617,0.9999982714653015
05.self_attn.q_proj,11.53755784034729,0.9999985098838806
05.self_attn.v_proj,5.813455581665039,0.9999829530715942
06.input_layernorm,100.0,1.0
06.mlp.down_proj,100.0,1.0
06.mlp.gate_proj,100.0,1.0000001192092896
06.mlp.up_proj,100.0,0.9999999403953552
06.post_attention_layernorm,100.0,0.9999999403953552
06.self_attn.k_proj,11.920833587646484,0.9999985098838806
06.self_attn.o_proj,9.23200249671936,0.9999973773956299
06.self_attn.q_proj,10.542076826095581,0.9999979734420776
06.self_attn.v_proj,6.161403656005859,0.999985933303833
07.input_layernorm,100.0,1.0
07.mlp.down_proj,100.0,1.000000238418579
07.mlp.gate_proj,100.0,1.0
07.mlp.up_proj,100.0,1.0000001192092896
07.post_attention_layernorm,100.0,1.0000001192092896
07.self_attn.k_proj,11.61501407623291,0.9999985694885254
07.self_attn.o_proj,7.672053575515747,0.9999951124191284
07.self_attn.q_proj,11.344075202941895,0.9999983310699463
07.self_attn.v_proj,6.1797380447387695,0.9999860525131226
08.input_layernorm,100.0,1.0
08.mlp.down_proj,100.0,0.9999999403953552
08.mlp.gate_proj,100.0,1.0000001192092896
08.mlp.up_proj,100.0,1.0
08.post_attention_layernorm,100.0,1.0
08.self_attn.k_proj,12.080717086791992,0.9999987483024597
08.self_attn.o_proj,7.521426677703857,0.9999948143959045
08.self_attn.q_proj,11.233311891555786,0.9999983310699463
08.self_attn.v_proj,6.243038177490234,0.9999887347221375
09.input_layernorm,100.0,1.0
09.mlp.down_proj,100.0,1.0
09.mlp.gate_proj,100.0,1.0000001192092896
09.mlp.up_proj,100.0,1.0
09.post_attention_layernorm,100.0,1.0
09.self_attn.k_proj,12.246417999267578,0.9999986290931702
09.self_attn.o_proj,6.4443230628967285,0.999991774559021
09.self_attn.q_proj,11.479789018630981,0.9999984502792358
09.self_attn.v_proj,5.628347396850586,0.9999858736991882
10.input_layernorm,100.0,1.0
10.mlp.down_proj,100.0,0.9999998807907104
10.mlp.gate_proj,100.0,1.0000001192092896
10.mlp.up_proj,100.0,1.0
10.post_attention_layernorm,100.0,1.0000001192092896
10.self_attn.k_proj,11.843466758728027,0.9999985098838806
10.self_attn.o_proj,4.812228679656982,0.9999816417694092
10.self_attn.q_proj,11.077314615249634,0.9999983310699463
10.self_attn.v_proj,4.410195350646973,0.9999744892120361
11.input_layernorm,100.0,1.0
11.mlp.down_proj,100.0,1.0000001192092896
11.mlp.gate_proj,100.0,0.9999998807907104
11.mlp.up_proj,100.0,1.0000001192092896
11.post_attention_layernorm,100.0,1.0000001192092896
11.self_attn.k_proj,11.8208646774292,0.9999985694885254
11.self_attn.o_proj,5.368262529373169,0.9999853372573853
11.self_attn.q_proj,10.909408330917358,0.9999983310699463
11.self_attn.v_proj,4.088902473449707,0.9999697804450989
12.input_layernorm,100.0,1.0
12.mlp.down_proj,100.0,1.0
12.mlp.gate_proj,100.0,1.0000001192092896
12.mlp.up_proj,100.0,1.000000238418579
12.post_attention_layernorm,100.0,1.0
12.self_attn.k_proj,10.74817180633545,0.9999982714653015
12.self_attn.o_proj,4.444420337677002,0.9999719262123108
12.self_attn.q_proj,10.504823923110962,0.9999977946281433
12.self_attn.v_proj,4.06186580657959,0.999960720539093
13.input_layernorm,100.0,0.9999998807907104
13.mlp.down_proj,100.0,1.0000001192092896
13.mlp.gate_proj,100.0,1.0
13.mlp.up_proj,100.0,1.0000001192092896
13.post_attention_layernorm,100.0,1.0
13.self_attn.k_proj,10.33926010131836,0.9999978542327881
13.self_attn.o_proj,3.7123262882232666,0.9999665021896362
13.self_attn.q_proj,10.602080821990967,0.9999980926513672
13.self_attn.v_proj,4.350113868713379,0.9999719858169556
14.input_layernorm,100.0,1.0
14.mlp.down_proj,100.0,1.0
14.mlp.gate_proj,100.0,1.0
14.mlp.up_proj,100.0,1.0000001192092896
14.post_attention_layernorm,100.0,1.0
14.self_attn.k_proj,7.620978355407715,0.9999898672103882
14.self_attn.o_proj,2.5505244731903076,0.9998430609703064
14.self_attn.q_proj,8.554285764694214,0.9999935626983643
14.self_attn.v_proj,4.644060134887695,0.9999749660491943
15.input_layernorm,100.0,1.0
15.mlp.down_proj,100.0,1.000000238418579
15.mlp.gate_proj,100.0,1.0000001192092896
15.mlp.up_proj,100.0,1.0
15.post_attention_layernorm,100.0,1.0
15.self_attn.k_proj,11.156320571899414,0.9999983310699463
15.self_attn.o_proj,4.259133338928223,0.9999618530273438
15.self_attn.q_proj,11.596125364303589,0.9999984502792358
15.self_attn.v_proj,4.633569717407227,0.999970018863678
16.input_layernorm,100.0,1.0
16.mlp.down_proj,100.0,1.0
16.mlp.gate_proj,100.0,0.9999999403953552
16.mlp.up_proj,100.0,1.0000001192092896
16.post_attention_layernorm,100.0,0.9999998807907104
16.self_attn.k_proj,11.919903755187988,0.9999985694885254
16.self_attn.o_proj,6.9936394691467285,0.9999932050704956
16.self_attn.q_proj,11.406731605529785,0.9999984502792358
16.self_attn.v_proj,4.883050918579102,0.9999698400497437
17.input_layernorm,100.0,1.0
17.mlp.down_proj,100.0,0.9999999403953552
17.mlp.gate_proj,100.0,1.000000238418579
17.mlp.up_proj,100.0,1.0000001192092896
17.post_attention_layernorm,100.0,1.0
17.self_attn.k_proj,10.592150688171387,0.9999979734420776
17.self_attn.o_proj,3.4848690032958984,0.9998997449874878
17.self_attn.q_proj,8.887016773223877,0.9999949336051941
17.self_attn.v_proj,3.1254053115844727,0.9999120831489563
18.input_layernorm,100.0,0.9999998807907104
18.mlp.down_proj,100.0,1.0000001192092896
18.mlp.gate_proj,100.0,0.9999998807907104
18.mlp.up_proj,100.0,1.0
18.post_attention_layernorm,100.0,0.9999999403953552
18.self_attn.k_proj,11.668586730957031,0.9999985098838806
18.self_attn.o_proj,9.082287549972534,0.9999969005584717
18.self_attn.q_proj,11.435437202453613,0.9999984502792358
18.self_attn.v_proj,6.369733810424805,0.9999869465827942
19.input_layernorm,100.0,0.9999999403953552
19.mlp.down_proj,100.0,1.0000001192092896
19.mlp.gate_proj,100.0,1.0000001192092896
19.mlp.up_proj,100.0,1.0
19.post_attention_layernorm,100.0,0.9999999403953552
19.self_attn.k_proj,12.272167205810547,0.9999986886978149
19.self_attn.o_proj,7.480728626251221,0.9999908804893494
19.self_attn.q_proj,12.05894947052002,0.9999986290931702
19.self_attn.v_proj,7.12742805480957,0.9999898076057434
20.input_layernorm,100.0,1.0
20.mlp.down_proj,100.0,0.9999998807907104
20.mlp.gate_proj,100.0,1.0
20.mlp.up_proj,100.0,1.0000001192092896
20.post_attention_layernorm,100.0,1.0
20.self_attn.k_proj,12.7333402633667,0.9999986290931702
20.self_attn.o_proj,11.941701173782349,0.9999985694885254
20.self_attn.q_proj,12.53197193145752,0.9999986290931702
20.self_attn.v_proj,8.523941040039062,0.9999939203262329
21.input_layernorm,100.0,1.0
21.mlp.down_proj,100.0,1.0
21.mlp.gate_proj,100.0,1.0
21.mlp.up_proj,100.0,1.0
21.post_attention_layernorm,100.0,0.9999999403953552
21.self_attn.k_proj,12.718820571899414,0.9999985694885254
21.self_attn.o_proj,12.363290786743164,0.9999985694885254
21.self_attn.q_proj,12.124460935592651,0.9999986886978149
21.self_attn.v_proj,10.239577293395996,0.9999971389770508
22.input_layernorm,100.0,0.9999998807907104
22.mlp.down_proj,100.0,1.0
22.mlp.gate_proj,100.0,1.0
22.mlp.up_proj,100.0,1.0
22.post_attention_layernorm,100.0,1.0
22.self_attn.k_proj,12.657785415649414,0.9999985694885254
22.self_attn.o_proj,12.631922960281372,0.9999985694885254
22.self_attn.q_proj,12.801963090896606,0.9999986290931702
22.self_attn.v_proj,10.827994346618652,0.9999977946281433
23.input_layernorm,100.0,1.0
23.mlp.down_proj,100.0,1.0
23.mlp.gate_proj,100.0,1.0
23.mlp.up_proj,100.0,0.9999999403953552
23.post_attention_layernorm,100.0,1.0
23.self_attn.k_proj,12.665629386901855,0.9999985694885254
23.self_attn.o_proj,12.37572431564331,0.9999986290931702
23.self_attn.q_proj,12.53366470336914,0.9999985694885254
23.self_attn.v_proj,9.034252166748047,0.9999942183494568
24.input_layernorm,100.0,1.0
24.mlp.down_proj,100.0,1.0
24.mlp.gate_proj,100.0,1.0
24.mlp.up_proj,100.0,1.0
24.post_attention_layernorm,100.0,1.0
24.self_attn.k_proj,12.40072250366211,0.9999985694885254
24.self_attn.o_proj,9.98186469078064,0.9999970197677612
24.self_attn.q_proj,12.552714347839355,0.9999984502792358
24.self_attn.v_proj,10.73606014251709,0.9999979734420776
25.input_layernorm,100.0,1.0000001192092896
25.mlp.down_proj,100.0,1.0000001192092896
25.mlp.gate_proj,100.0,0.9999999403953552
25.mlp.up_proj,100.0,1.0
25.post_attention_layernorm,100.0,1.0
25.self_attn.k_proj,12.680673599243164,0.9999984502792358
25.self_attn.o_proj,12.244045734405518,0.9999985694885254
25.self_attn.q_proj,12.391501665115356,0.9999985694885254
25.self_attn.v_proj,9.903264045715332,0.999996542930603
26.input_layernorm,100.0,1.0
26.mlp.down_proj,100.0,1.0
26.mlp.gate_proj,100.0,1.0
26.mlp.up_proj,100.0,1.0
26.post_attention_layernorm,100.0,1.0000001192092896
26.self_attn.k_proj,12.727022171020508,0.9999986290931702
26.self_attn.o_proj,12.534511089324951,0.9999986290931702
26.self_attn.q_proj,12.70405650138855,0.9999985694885254
26.self_attn.v_proj,9.81135368347168,0.9999953508377075
27.input_layernorm,100.0,0.9999998807907104
27.mlp.down_proj,100.0,1.0000001192092896
27.mlp.gate_proj,100.0,1.0
27.mlp.up_proj,100.0,1.0
27.post_attention_layernorm,100.0,1.0000001192092896
27.self_attn.k_proj,12.129831314086914,0.9999985098838806
27.self_attn.o_proj,12.905007600784302,0.9999986290931702
27.self_attn.q_proj,12.346351146697998,0.9999985098838806
27.self_attn.v_proj,9.332275390625,0.9999943971633911
28.input_layernorm,100.0,1.0
28.mlp.down_proj,100.0,1.0
28.mlp.gate_proj,100.0,1.0
28.mlp.up_proj,100.0,1.000000238418579
28.post_attention_layernorm,100.0,0.9999998807907104
28.self_attn.k_proj,12.216544151306152,0.9999985694885254
28.self_attn.o_proj,12.655073404312134,0.9999985694885254
28.self_attn.q_proj,12.107503414154053,0.9999985694885254
28.self_attn.v_proj,9.330391883850098,0.9999946355819702
29.input_layernorm,100.0,1.0000001192092896
29.mlp.down_proj,100.0,0.9999999403953552
29.mlp.gate_proj,100.0,1.0
29.mlp.up_proj,100.0,1.0000001192092896
29.post_attention_layernorm,100.0,1.0
29.self_attn.k_proj,12.263703346252441,0.9999986290931702
29.self_attn.o_proj,12.733995914459229,0.9999986886978149
29.self_attn.q_proj,11.561912298202515,0.9999983906745911
29.self_attn.v_proj,9.807682037353516,0.9999963641166687
30.input_layernorm,100.0,1.0000001192092896
30.mlp.down_proj,100.0,1.0
30.mlp.gate_proj,100.0,1.0
30.mlp.up_proj,100.0,1.0
30.post_attention_layernorm,100.0,1.0
30.self_attn.k_proj,11.439728736877441,0.9999982118606567
30.self_attn.o_proj,7.155865430831909,0.9999845623970032
30.self_attn.q_proj,7.911139726638794,0.9999843835830688
30.self_attn.v_proj,9.78708267211914,0.9999973177909851
31.input_layernorm,100.0,1.0
31.mlp.down_proj,100.0,1.0
31.mlp.gate_proj,100.0,1.0
31.mlp.up_proj,100.0,0.9999999403953552
31.post_attention_layernorm,100.0,1.0000001192092896
31.self_attn.k_proj,9.704852104187012,0.9999944567680359
31.self_attn.o_proj,9.55212116241455,0.9999967813491821
31.self_attn.q_proj,11.56185269355774,0.9999983906745911
31.self_attn.v_proj,8.728718757629395,0.9999943375587463
embed_tokens,100.0,0.9999999403953552
lm_head,83.16461029052734,0.9999978542327881
norm,100.0,1.0
Mean,60.35154757434151,0.9999961371683993
